T: 2020-08-08 14:06:32.397965: Scoreboard Controller V0.9 
T: 2020-08-08 14:06:32.399664: AusSport Scoreboards - all rights reserved
T: 2020-08-08 14:41:04.055304: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 15, 255, 7, 0, 241, 248)
T: 2020-08-08 14:41:04.780874: Comms: A03704226020071271
T: 2020-08-08 14:41:04.783394: Valid Message! Length: 18
T: 2020-08-08 14:41:04.824404: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 15, 255, 7, 0, 241, 248)
T: 2020-08-08 14:41:05.057818: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 15, 255, 7, 0, 255, 199)
T: 2020-08-08 14:41:06.056045: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 15, 255, 7, 15, 255, 199)
T: 2020-08-08 14:41:06.235184: Comms: A03704226021071331
T: 2020-08-08 14:41:06.236999: Valid Message! Length: 18
T: 2020-08-08 14:41:06.278050: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 15, 255, 7, 15, 255, 199)
T: 2020-08-08 14:41:07.055567: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 15, 255, 0, 0, 1, 255)
T: 2020-08-08 14:41:07.391005: Comms: W6139
T: 2020-08-08 14:41:07.393614: Valid Message! Length: 5
T: 2020-08-08 14:41:07.435467: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 15, 255, 0, 0, 1, 255)
T: 2020-08-08 14:41:08.055806: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 15, 255, 7, 15, 255, 255)
T: 2020-08-08 14:41:09.055870: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 15, 255, 7, 0, 255, 255)
T: 2020-08-08 14:41:09.567867: Comms: W6145
T: 2020-08-08 14:41:09.571223: Valid Message! Length: 5
T: 2020-08-08 14:41:09.614921: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 15, 255, 7, 0, 255, 255)
T: 2020-08-08 14:41:09.799221: Comms: A03704226023071451
T: 2020-08-08 14:41:09.801040: Valid Message! Length: 18
T: 2020-08-08 14:41:09.842797: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 15, 15, 255, 7, 0, 255, 255)
T: 2020-08-08 14:41:10.057392: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 248, 7, 15, 15, 255)
T: 2020-08-08 14:41:11.056214: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 248, 0, 0, 1, 248)
T: 2020-08-08 14:41:11.647812: Comms: A03704226024071511
T: 2020-08-08 14:41:11.649469: Valid Message! Length: 18
T: 2020-08-08 14:41:11.690369: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 248, 0, 0, 1, 248)
T: 2020-08-08 14:41:12.056097: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 248, 0, 15, 254, 63)
T: 2020-08-08 14:41:13.055937: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 248, 0, 0, 255, 255)
T: 2020-08-08 14:41:14.056774: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 248, 7, 0, 241, 248)
T: 2020-08-08 14:41:14.928192: Comms: A03705227024071511
T: 2020-08-08 14:41:14.930720: Valid Message! Length: 18
T: 2020-08-08 14:41:14.971283: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 248, 7, 0, 241, 248)
T: 2020-08-08 14:41:15.168981: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 248, 7, 0, 255, 199)
T: 2020-08-08 14:41:16.167003: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 248, 7, 15, 255, 199)
T: 2020-08-08 14:41:17.167156: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 248, 0, 0, 1, 255)
T: 2020-08-08 14:41:18.167147: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 248, 7, 15, 255, 255)
T: 2020-08-08 14:41:19.167511: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 248, 7, 0, 255, 255)
T: 2020-08-08 14:41:19.587206: Comms: A03705227024081521
T: 2020-08-08 14:41:19.589732: Valid Message! Length: 18
T: 2020-08-08 14:41:19.630935: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 1, 248, 7, 0, 255, 255)
T: 2020-08-08 14:41:20.167387: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 15, 254, 63, 7, 15, 15, 255)
T: 2020-08-08 14:41:20.663930: Comms: W6153
T: 2020-08-08 14:41:20.666492: Valid Message! Length: 5
T: 2020-08-08 14:41:20.710132: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 15, 254, 63, 7, 15, 15, 255)
T: 2020-08-08 14:41:20.888390: Comms: A03705227024091531
T: 2020-08-08 14:41:20.890239: Valid Message! Length: 18
T: 2020-08-08 14:41:20.933463: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 15, 254, 63, 7, 15, 15, 255)
T: 2020-08-08 14:41:21.169419: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 15, 254, 63, 0, 0, 1, 248)
T: 2020-08-08 14:41:22.088312: Comms: W6154
T: 2020-08-08 14:41:22.090815: Valid Message! Length: 5
T: 2020-08-08 14:41:22.134669: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 15, 254, 63, 0, 0, 1, 248)
T: 2020-08-08 14:41:22.311814: Comms: A03705227024101541
T: 2020-08-08 14:41:22.318170: Valid Message! Length: 18
T: 2020-08-08 14:41:22.361689: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 15, 254, 63, 0, 15, 254, 63)
T: 2020-08-08 14:41:23.356186: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 15, 254, 63, 0, 0, 255, 255)
T: 2020-08-08 14:41:24.356363: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 15, 254, 63, 7, 0, 241, 248)
T: 2020-08-08 14:41:25.356404: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 15, 254, 63, 7, 0, 255, 199)
T: 2020-08-08 14:41:26.356890: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 15, 254, 63, 7, 15, 255, 199)
T: 2020-08-08 14:41:27.357373: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 15, 254, 63, 0, 0, 1, 255)
T: 2020-08-08 14:41:28.356636: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 15, 254, 63, 7, 15, 255, 255)
T: 2020-08-08 14:41:29.267494: Comms: B4
T: 2020-08-08 14:41:29.269977: Valid Message! Length: 2
T: 2020-08-08 14:41:29.361003: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 15, 254, 63, 7, 0, 255, 255)
T: 2020-08-08 14:41:30.360805: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 255, 255, 7, 15, 15, 255)
T: 2020-08-08 14:41:30.661034: Comms: B3
T: 2020-08-08 14:41:30.663741: Valid Message! Length: 2
T: 2020-08-08 14:41:31.361762: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 255, 255, 0, 0, 1, 248)
T: 2020-08-08 14:41:32.360726: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 255, 255, 0, 15, 254, 63)
T: 2020-08-08 14:41:33.363315: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 255, 255, 0, 0, 255, 255)
T: 2020-08-08 14:41:34.360990: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 255, 255, 7, 0, 241, 248)
T: 2020-08-08 14:41:35.362360: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 255, 255, 7, 0, 255, 199)
T: 2020-08-08 14:41:36.360813: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 255, 255, 7, 15, 255, 199)
T: 2020-08-08 14:41:37.360903: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 255, 255, 0, 0, 1, 255)
T: 2020-08-08 14:41:37.819119: Comms: B2
T: 2020-08-08 14:41:37.821800: Valid Message! Length: 2
T: 2020-08-08 14:41:38.360570: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 255, 255, 7, 15, 255, 255)
T: 2020-08-08 14:41:39.361213: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 0, 0, 255, 255, 7, 0, 255, 255)
T: 2020-08-08 14:41:40.361030: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 241, 248, 7, 15, 15, 255)
T: 2020-08-08 14:41:41.361482: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248)
T: 2020-08-08 14:41:42.361480: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 241, 248, 0, 15, 254, 63)
T: 2020-08-08 14:41:43.361982: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 255, 255)
T: 2020-08-08 14:41:44.361414: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248)
T: 2020-08-08 14:41:45.361464: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199)
T: 2020-08-08 14:41:46.361470: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 241, 248, 7, 15, 255, 199)
T: 2020-08-08 14:41:47.361934: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 255)
T: 2020-08-08 14:41:48.362033: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 241, 248, 7, 15, 255, 255)
T: 2020-08-08 14:41:49.362178: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 255)
T: 2020-08-08 14:41:50.362517: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 15, 15, 255)
T: 2020-08-08 14:41:51.362307: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 0, 1, 248)
T: 2020-08-08 14:41:52.362074: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 15, 254, 63)
T: 2020-08-08 14:41:53.362451: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 0, 255, 255)
T: 2020-08-08 14:41:54.362693: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 0, 241, 248)
T: 2020-08-08 14:41:55.362779: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 0, 255, 199)
T: 2020-08-08 14:41:56.362639: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 15, 255, 199)
T: 2020-08-08 14:41:57.362655: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 0, 0, 1, 255)
T: 2020-08-08 14:41:58.362489: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 15, 255, 255)
T: 2020-08-08 14:41:59.362647: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 1, 248, 7, 0, 255, 199, 7, 0, 255, 255)
T: 2020-08-08 14:42:00.362613: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 15, 15, 255, 7, 15, 15, 255)
T: 2020-08-08 14:42:01.364653: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 15, 15, 255, 0, 0, 1, 248)
T: 2020-08-08 14:42:02.362790: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 15, 15, 255, 0, 15, 254, 63)
T: 2020-08-08 14:42:03.363071: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 15, 15, 255, 0, 0, 255, 255)
T: 2020-08-08 14:42:04.363081: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 15, 15, 255, 7, 0, 241, 248)
T: 2020-08-08 14:42:05.364544: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 15, 15, 255, 7, 0, 255, 199)
T: 2020-08-08 14:42:06.363307: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 15, 15, 255, 7, 15, 255, 199)
T: 2020-08-08 14:42:07.363506: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 15, 15, 255, 0, 0, 1, 255)
T: 2020-08-08 14:42:08.363348: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 15, 15, 255, 7, 15, 255, 255)
T: 2020-08-08 14:42:09.363581: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 15, 15, 255, 7, 0, 255, 255)
T: 2020-08-08 14:42:10.364381: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 0, 0, 1, 248, 7, 15, 15, 255)
T: 2020-08-08 14:42:11.363371: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 0, 0, 1, 248, 0, 0, 1, 248)
T: 2020-08-08 14:42:12.363501: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 0, 0, 1, 248, 0, 15, 254, 63)
T: 2020-08-08 14:42:13.364039: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 0, 0, 1, 248, 0, 0, 255, 255)
T: 2020-08-08 14:42:14.364368: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 0, 0, 1, 248, 7, 0, 241, 248)
T: 2020-08-08 14:42:15.364503: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 0, 0, 1, 248, 7, 0, 255, 199)
T: 2020-08-08 14:42:16.365098: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 0, 0, 1, 248, 7, 15, 255, 199)
T: 2020-08-08 14:42:17.364894: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 0, 0, 1, 248, 0, 0, 1, 255)
T: 2020-08-08 14:42:18.364722: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 0, 0, 1, 248, 7, 15, 255, 255)
T: 2020-08-08 14:42:18.815654: Comms: B1
T: 2020-08-08 14:42:18.818160: Valid Message! Length: 2
T: 2020-08-08 14:42:19.365840: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 0, 0, 1, 248, 7, 0, 255, 255)
T: 2020-08-08 14:42:20.365264: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 0, 15, 254, 63, 7, 15, 15, 255)
T: 2020-08-08 14:42:21.365139: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 0, 15, 254, 63, 0, 0, 1, 248)
T: 2020-08-08 14:42:22.365266: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 0, 15, 254, 63, 0, 15, 254, 63)
T: 2020-08-08 14:42:23.365446: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 0, 15, 254, 63, 0, 0, 255, 255)
T: 2020-08-08 14:42:24.365525: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 0, 15, 254, 63, 7, 0, 241, 248)
T: 2020-08-08 14:42:25.365774: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 0, 15, 254, 63, 7, 0, 255, 199)
T: 2020-08-08 14:42:26.365651: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 0, 15, 254, 63, 7, 15, 255, 199)
T: 2020-08-08 14:42:27.365886: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 0, 15, 254, 63, 0, 0, 1, 255)
T: 2020-08-08 14:42:28.365911: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 0, 15, 254, 63, 7, 15, 255, 255)
T: 2020-08-08 14:42:29.366000: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 0, 15, 254, 63, 7, 0, 255, 255)
T: 2020-08-08 14:42:30.365750: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 0, 0, 255, 255, 7, 15, 15, 255)
T: 2020-08-08 14:42:31.368261: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 0, 0, 255, 255, 0, 0, 1, 248)
T: 2020-08-08 14:42:32.366037: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 0, 0, 255, 255, 0, 15, 254, 63)
T: 2020-08-08 14:42:33.366054: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 0, 0, 255, 255, 0, 0, 255, 255)
T: 2020-08-08 14:42:34.366636: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 0, 0, 255, 255, 7, 0, 241, 248)
T: 2020-08-08 14:42:34.961220: Comms: B3
T: 2020-08-08 14:42:34.963901: Valid Message! Length: 2
T: 2020-08-08 14:42:35.365665: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 0, 0, 255, 255, 7, 0, 255, 199)
T: 2020-08-08 14:42:36.366276: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 0, 0, 255, 255, 7, 15, 255, 199)
T: 2020-08-08 14:42:36.986397: Comms: B5
T: 2020-08-08 14:42:36.989053: Valid Message! Length: 2
T: 2020-08-08 14:42:37.366018: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 0, 0, 255, 255, 0, 0, 1, 255)
T: 2020-08-08 14:42:38.366470: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 0, 0, 255, 255, 7, 15, 255, 255)
T: 2020-08-08 14:42:39.367487: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 0, 0, 255, 255, 7, 0, 255, 255)
T: 2020-08-08 14:42:40.367119: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 241, 248, 7, 15, 15, 255)
T: 2020-08-08 14:42:41.367260: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 241, 248, 0, 0, 1, 248)
T: 2020-08-08 14:42:42.367042: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 241, 248, 0, 15, 254, 63)
T: 2020-08-08 14:42:43.367158: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 241, 248, 0, 0, 255, 255)
T: 2020-08-08 14:42:44.368344: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 241, 248, 7, 0, 241, 248)
T: 2020-08-08 14:42:45.367296: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 241, 248, 7, 0, 255, 199)
T: 2020-08-08 14:42:46.367371: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 241, 248, 7, 15, 255, 199)
T: 2020-08-08 14:42:47.367611: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 241, 248, 0, 0, 1, 255)
T: 2020-08-08 14:42:48.367644: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 241, 248, 7, 15, 255, 255)
T: 2020-08-08 14:42:49.367918: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 241, 248, 7, 0, 255, 255)
T: 2020-08-08 14:42:50.367890: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 255, 199, 7, 15, 15, 255)
T: 2020-08-08 14:42:51.367919: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 255, 199, 0, 0, 1, 248)
T: 2020-08-08 14:42:52.367880: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 255, 199, 0, 15, 254, 63)
T: 2020-08-08 14:42:53.368057: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 255, 199, 0, 0, 255, 255)
T: 2020-08-08 14:42:54.368089: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 255, 199, 7, 0, 241, 248)
T: 2020-08-08 14:42:55.368196: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 255, 199, 7, 0, 255, 199)
T: 2020-08-08 14:42:56.368205: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 255, 199, 7, 15, 255, 199)
T: 2020-08-08 14:42:57.368405: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 255, 199, 0, 0, 1, 255)
T: 2020-08-08 14:42:58.368641: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 255, 199, 7, 15, 255, 255)
T: 2020-08-08 14:42:59.368872: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 15, 254, 63, 7, 0, 255, 199, 7, 0, 255, 255)
T: 2020-08-08 14:43:00.369348: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 255, 255, 7, 15, 15, 255, 7, 15, 15, 255)
T: 2020-08-08 14:43:01.369110: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 255, 255, 7, 15, 15, 255, 0, 0, 1, 248)
T: 2020-08-08 14:43:02.369447: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 255, 255, 7, 15, 15, 255, 0, 15, 254, 63)
T: 2020-08-08 14:43:03.369146: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 255, 255, 7, 15, 15, 255, 0, 0, 255, 255)
T: 2020-08-08 14:43:04.369098: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 255, 255, 7, 15, 15, 255, 7, 0, 241, 248)
T: 2020-08-08 14:43:05.369208: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 255, 255, 7, 15, 15, 255, 7, 0, 255, 199)
T: 2020-08-08 14:43:06.369367: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 255, 255, 7, 15, 15, 255, 7, 15, 255, 199)
T: 2020-08-08 14:43:07.369402: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 255, 255, 7, 15, 15, 255, 0, 0, 1, 255)
T: 2020-08-08 14:43:08.370024: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 255, 255, 7, 15, 15, 255, 7, 15, 255, 255)
T: 2020-08-08 14:43:09.369958: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 255, 255, 7, 15, 15, 255, 7, 0, 255, 255)
T: 2020-08-08 14:43:10.369808: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 255, 255, 0, 0, 1, 248, 7, 15, 15, 255)
T: 2020-08-08 14:43:11.369992: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 0, 0, 255, 255, 0, 0, 1, 248, 0, 0, 1, 248)
